Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,EMA_12,MACD,MACD_Signal,BB_Mid,BB_Upper,BB_Lower,Daily_Return
2023-05-09,121.00402695874196,123.96139745800757,118.59425596310355,120.70475450972476,703820.6883417318,123.98068686091005,138.54163328667576,124.9748263631212,-5.111195606418448,-4.471824729617191,129.4932718303324,143.17902237064334,115.80752129002144,-0.02252510676383035
2023-05-10,120.99025752804218,122.79233390955875,118.90498580771617,121.28183647895129,2891937.7516297055,123.23677358948407,137.8883307350486,124.40667407324891,-5.027186008099008,-4.582896985313555,128.67480790520244,142.26391731415632,115.08569849624857,0.004780938179034466
2023-05-11,121.59325532526778,123.11712249815446,119.06939622607526,121.74224702902367,6277560.912576349,122.6845017582543,137.3506530439143,123.99676222029117,-4.8673487460697515,-4.639787337464795,127.82404414115425,140.8751726658578,114.77291561645067,0.003796203647957519
2023-05-12,120.74462836545025,123.4733141603235,118.29270593420634,120.73545278187957,6030563.164448499,121.91935440622073,136.78381407820322,123.49502230668939,-4.766965831191428,-4.665223036210122,126.76203770852774,138.33789058229888,115.1861848347566,-0.008269883887588203
2023-05-15,120.2839009440732,123.53010091210554,116.87020848596208,120.58388602770212,4267679.0660872925,121.28591469823098,136.216053420028,123.0471551868452,-4.646084646577947,-4.661395358283687,125.94362894365392,136.7767057296355,115.11055215767234,-0.0012553624530755592
2023-05-16,120.41617944733031,122.57977327279661,115.94104944414468,120.29493580992268,3104147.245830295,120.97217907724391,135.59410059846363,122.62373682116481,-4.521480491999043,-4.633412385026758,125.14603962631313,135.09824017716682,115.19383907545944,-0.002396258963764497
2023-05-17,116.81442013398868,118.46008363674366,115.68623683127971,116.988229193635,3710559.8351359414,120.50478970968045,135.03502098781215,121.75673564769869,-4.636112175129696,-4.633952343047346,124.22444596712405,133.56565870547323,114.88323322877487,-0.02748832770078191
2023-05-18,118.13124111483407,121.51332079672466,114.61386854038614,118.2053879517218,4064304.094863813,120.26065517892835,134.43302702279306,121.21037446370224,-4.575994850155297,-4.622360844468936,123.45889153566043,132.07518537774848,114.84259769357237,0.010404113016124095
2023-05-19,120.51896004155154,123.31640481878468,118.47011691568967,120.25461335867486,1443479.7019936654,120.42776396640059,133.8233493864269,121.06333429369803,-4.313275319775599,-4.560543739530269,122.88745012492116,130.6840180279464,115.09088222189592,0.017336142137531096
2023-05-22,121.33455723373847,124.79185985413696,118.44161373658659,120.98129399386814,6244702.85919495,120.17726371351038,133.30360451703507,121.05071270910882,-4.000317969579214,-4.448498585540058,122.44811111450137,129.57354082633026,115.3226814026725,0.006042850373031872
2023-05-23,122.5043711332816,125.22210004045711,119.53579672189916,122.2945947185119,2403201.2043084926,120.3362477343891,132.79651253938673,121.24207917209391,-3.604771065099598,-4.279753081451966,122.1584672976496,128.77120017760592,115.54573441769328,0.010855403189110602
2023-05-24,122.06478704691148,122.9329559326059,121.07468022452709,121.85625877764528,2257106.459547009,120.39368996425848,132.29612231728782,121.33656834217874,-3.288756601714894,-4.0815537855045525,121.81523177687127,127.66200881219412,115.96845474154843,-0.003584262590473064
2023-05-25,121.71372486854996,124.5380921637929,117.27870248169395,121.7116570281496,6430781.350384184,120.3906309641711,131.77843205121997,121.39427429386656,-3.015223397008995,-3.868287707805441,121.5375663612127,126.79207777067339,116.283054951752,-0.0011866583706590106
2023-05-26,123.5135774110983,125.80452289598038,121.84349398221137,123.47457278992032,4036152.8917364245,120.66454296497515,131.37615758939825,121.71432021633636,-2.6259237781721367,-3.6198149218787803,121.29194868559793,125.56619665699414,117.01770071420172,0.014484362507388937
2023-05-29,121.38284883753309,125.31382557007036,118.74771958378,121.65206912057558,4709836.412014239,120.77136127426252,130.93374006995361,121.70474312468086,-2.436376805091868,-3.3831272985213983,121.02863798624674,124.39616329616011,117.66111267633336,-0.01476015367508543
2023-05-30,120.51801941019748,121.42921154110668,118.88842302959924,120.3304351076132,1836286.3716108159,120.77491120403158,130.45694758073927,121.49331112205506,-2.365535857928066,-3.179609010402732,120.87354514063773,124.05556487718295,117.69152540409252,-0.010864048778754798
2023-05-31,121.07589418017997,124.85434001132161,118.1965128662325,120.87665149558964,1913367.6755045233,121.16375343422703,129.9257709622218,121.39844041029116,-2.2395032004776283,-2.9915878484177116,120.83427157195374,123.994626054712,117.67391708919547,0.004539303688945839
2023-06-01,122.41879982271833,123.78257244876127,118.60533493552973,122.1839847214421,4698788.662755691,121.56161311119907,129.44818059897025,121.51929338123745,-2.010949571062696,-2.7954601929467087,120.9111341450637,124.12657845531463,117.69568983481277,0.01081543217550296
2023-06-02,124.96033346961653,126.29541224574137,123.39100536481334,125.30657208193257,1410126.5110432492,122.06680898352484,129.10698033977994,122.10195164288285,-1.5598712449456116,-2.5483424033464894,121.24728647496272,124.82360580702517,117.67096714290027,0.02555643743007252
2023-06-05,124.0462525989555,126.37105646870546,119.742081544007,124.29350519412321,3502483.1761077526,122.39803010355035,128.7518664347452,122.43911372768906,-1.269500442087164,-2.2925740110946244,121.28764690853036,124.98647995443531,117.58881386262541,-0.00808470673945938
2023-06-06,125.15544530290448,129.32917794205423,121.14262866887367,124.81193749185447,3392805.7824547687,122.6497643808846,128.47604210040836,122.80416353756065,-0.9861782857028487,-2.0312948660162693,121.49300605763685,125.4988938558582,117.4871182594155,0.004171032886405079
2023-06-07,124.18192367529267,126.85752259557121,119.96489564356783,123.99934136226737,3937094.722105123,122.86407263934682,128.14896070651574,122.98803704905399,-0.8177862215431304,-1.7885931371216417,121.62888130180265,125.78610161363909,117.47166098996621,-0.006510564180931211
2023-06-08,126.07427292599947,129.7407963348272,122.87212246733655,125.87120064416763,1947638.5915150223,123.28002700094862,127.82922982697266,123.43160067907147,-0.5272135080864331,-1.5363172113146,121.83532898255984,126.40580154000337,117.26485642511632,0.015095719552506104
2023-06-09,122.17255241633661,123.55346090291086,120.87353160127414,122.04356592011041,1364944.1837365374,123.13692631396762,127.51459110124699,123.21805687000054,-0.59888707515384,-1.348831184082448,121.9007346394714,126.44228246531117,117.35918681363162,-0.030409138106799904
2023-06-12,120.01171084454198,121.17759421115656,118.63914525360636,119.7516614559978,5543932.003726019,122.94688554750985,127.16326779836807,122.68476526784627,-0.8310466410742805,-1.2452742754808148,121.85912341088617,126.46624980155465,117.25199702021769,-0.018779396085598532
2023-06-13,123.25234994355569,124.35205372532754,120.7285726069096,123.35727931377532,5627461.746142203,123.24956996812605,126.82603071836006,122.78822896721998,-0.7158397865046311,-1.139387377685578,122.01224058607882,126.60400794160694,117.4204732305507,0.030109125952314075
2023-06-14,125.01670953061756,127.45074489172492,123.47804084926705,124.7565515506733,1560675.516606419,123.63755997363441,126.4394884856501,123.0910478262128,-0.5057974309894888,-1.0126693883463602,122.40065670393071,126.48976330977968,118.31155009808174,0.011343248202959622
2023-06-15,127.17670414319471,129.07306811252792,124.36690092187848,126.84040686518446,4440061.850543692,124.10320218800864,126.11973949442012,123.66787229374691,-0.1692367862688684,-0.8439828679308619,122.83240764960388,126.87967287235905,118.78514242684871,0.01670337379968978
2023-06-16,129.20338623404103,132.50137490603436,126.5653434074535,129.43384295614442,1067270.1542406464,124.51592927542984,125.87467087209677,124.55494470334652,0.30326274361750905,-0.6145337456211878,123.29136912947733,128.11516326558237,118.46757499337231,0.02044645042582105
2023-06-19,128.9227286980565,129.95740939151105,127.13903939260523,128.69790752232754,4732293.9400601145,124.95636950825026,125.62978265231851,125.19232359857438,0.6112915971714017,-0.3693686770626699,123.67719980590032,128.93767018539955,118.41672942640106,-0.0056858037821393426
2023-06-20,130.5419033922716,131.83941450361345,129.64392790455827,130.82043322771307,900068.8039092079,125.55721908183611,125.50595497155493,126.05818661844188,1.0149767484233507,-0.09249959196546581,124.10349173136035,130.20654181767185,118.00044164504884,0.016492309364216418
2023-06-21,131.6913171509192,136.29599194658243,126.554908663023,131.63213275683125,6548837.515753541,126.32049822129252,125.38557532706054,126.9157167935787,1.3844385615740293,0.20288803874243322,124.59228543031966,131.45601605364413,117.72855480699519,0.006204684613032141
2023-06-22,130.96090815071184,132.39081930873783,129.48259638995052,130.64563048705787,5011739.378276883,126.79794120558154,125.22333749060193,127.48954966949857,1.5794305297121838,0.47819653693638337,125.03898410326508,132.26656960861948,117.81139859791068,-0.0074943879515785294
2023-06-23,131.672614485494,133.1352566563299,128.9929754086784,131.74490040329675,1688082.4718750566,127.76807465390019,125.0187238699797,128.14421901315984,1.8018938538541676,0.7429360003199402,125.4525004839339,133.22874606499775,117.67625490287004,0.008414134572589216
2023-06-26,129.28886295318298,131.30253075950964,124.71081326978384,128.9265720328102,6750743.736137222,128.68556571158143,124.85821408413233,128.26458101618297,1.73083016254364,0.9405148327646802,125.81622562954563,133.52421810214634,118.1082331569449,-0.02139231470712788
2023-06-27,127.83240531859023,130.14078166284725,124.87693862776342,127.53213581602138,4415919.497244738,129.10305136180602,124.68392235731798,128.15189713923505,1.5441918439377815,1.0612502349993005,126.17631066496604,133.46681896089484,118.88580236903725,-0.010815739492662235
2023-06-28,133.26245868981817,134.9327257079989,132.04467989816237,132.9666224293133,6322976.711683317,129.92405844967,124.63485275835592,128.8926241069394,1.8138879128261323,1.2117777705646668,126.78080921165224,134.2243971262104,119.33722129709409,0.0426126840777743
2023-06-29,128.13654307078517,130.98794507845983,126.8140190669578,128.50694574129133,2820365.424075641,130.09071233728073,124.53466214156185,128.83328897376276,1.6487594798585405,1.2991741124234417,127.09695726264468,134.24991785795174,119.94399666733763,-0.03353982079519835
2023-06-30,128.491881633458,132.93531630969326,125.81973716522921,128.81027796445431,1362798.0930416372,130.0283558381117,124.47719886938174,128.82974881848455,1.5247935119469815,1.3442979923281497,127.27214255677077,134.4120851491531,120.13219996438843,0.002360434460668248
2023-07-03,126.3935317725195,130.1975689736543,123.77609251377964,126.38761044902772,5735837.34031153,129.79732613078173,124.40958959431703,128.4540352231835,1.2170313875725896,1.3188446713770379,127.376847819516,134.39322053252744,120.36047510650455,-0.018808029558752604
2023-07-04,126.96307699060499,128.27719071392883,125.34520464025812,126.59088216271924,1530884.051224947,129.37437102428234,124.37965781646044,128.1673962908044,0.9782533198521293,1.2507264010720562,127.46579505305924,134.38975503264962,120.54183507346886,0.0016083199371310641
2023-07-05,127.06550866593545,130.88702128075303,124.42331641538313,127.30965783176242,2313855.846644279,128.94212353177545,124.35143158923147,128.03543652787485,0.8373665301959079,1.1680544268968265,127.63131087653399,134.3619317352061,120.90069001786188,0.005677941860925406
2023-07-06,126.26933229504228,128.6975725585094,123.36769690617153,126.53611111492211,3633021.7471942976,128.53117159456187,124.33685450470348,127.80477107972827,0.655735073364653,1.0655905561903918,127.6645564000717,134.36507233654942,120.964040463594,-0.006076103965832247
2023-07-07,129.67116619818484,131.48829255005768,128.62283696315544,129.64640427817824,5809274.91569855,128.32132198205005,124.36204406422276,128.08809926410518,0.7540730153849324,1.0032870480293,128.0446983179751,134.24660583612336,121.84279079982684,0.024580280963679257
2023-07-10,125.79724380513558,130.21335402253155,123.72380666555794,126.0922124667483,2406455.0218693973,128.0378860254438,124.34552265140572,127.78103975681951,0.5389997141712541,0.9104295812576908,128.36172586851265,133.29773707193618,123.42571466508912,-0.027414503558493064
2023-07-11,124.22586472166908,126.909246863954,120.71894460439967,124.27659283225579,2759308.4981924053,127.71233172706727,124.36240866765496,127.2418940761174,0.21951678979451117,0.7722470229650549,128.40769154443666,133.1612287556857,123.65415433318762,-0.014399141699344087
2023-07-12,127.20606329310387,128.95519501375,125.61799444103683,126.94880196613265,5350095.637273746,127.11054968074923,124.46814224959223,127.1968029822736,0.1798757196685017,0.6537727623057443,128.51730406520963,133.01031122938647,124.0242969010328,0.021502111322634354
2023-07-13,129.79214756404593,131.2852121187636,128.12295215701286,129.49611210893082,5114659.786579937,127.20946631751315,124.64512982658599,127.55054284791316,0.349972263358012,0.5930126625161979,128.65008932739693,133.09109990447823,124.20907875031561,0.020065649327496216
2023-07-14,128.80146422506604,132.6037450034814,123.89079134357496,128.50301016830807,6664812.05889471,127.17873953789854,124.8435195202731,127.69707628182007,0.40002869106101,0.5544158682251603,128.6035476880051,133.02945873990512,124.17763663610508,-0.00766897109457132
2023-07-17,126.48252626397529,129.28236439058105,121.98709391114953,126.17721326074111,5531935.01224642,127.15769981906988,124.89733785503253,127.46325120165409,0.2491543020074687,0.49336355498162204,128.4775129749258,133.03375267642932,123.92127327342227,-0.0180991628485645
2023-07-18,129.45854310524086,132.2540737338484,127.82594394276877,129.14606745484923,5261785.170778734,127.41321834828287,125.06616411393502,127.72214600983796,0.36494018017633323,0.4676788800205643,128.3937946862826,132.82868709648966,123.95890227607553,0.02352924206665641
2023-07-19,131.1931044746631,132.95544607985653,128.75341631335465,131.28604395895363,1464358.582100958,127.81085696100199,125.26624826353505,128.2704380020096,0.6222071257337518,0.49858452916320184,128.37649024638873,132.76058996916285,123.9923905236146,0.01657020261071862
2023-07-20,129.1738070311381,133.35572552431074,126.23295790010242,129.04263258353924,5734326.899627899,128.0615091078637,125.41225597462537,128.38923716839878,0.6377172767700898,0.5264110786845795,128.2963403512128,132.56280289106746,124.02987781135812,-0.017087965390409465
2023-07-21,129.71658299099514,132.19769266900667,127.66508056841586,129.84547017799926,2590996.3508267696,128.08141569784578,125.59445632254776,128.6132730160296,0.7066456957808782,0.5624580021038392,128.20136883994792,132.22209625246242,124.18064142743341,0.006221491133484802
2023-07-24,130.25592696449726,132.99385351849023,125.15071221500749,130.52952738383368,5726638.928228363,128.52514718955436,125.79336914967038,128.90808138030715,0.8071651664595549,0.6113994349749824,128.2815166074991,132.42513850751675,124.13789470748144,0.005268240816538983
2023-07-25,129.87510828517716,132.7122145398378,127.67284613043515,129.7822131955204,4784164.740055623,129.07570922588081,125.98311469738235,129.04256319803227,0.8171064670237342,0.6525408413847328,128.39402047647405,132.57399750756002,124.2140434453881,-0.005725250089320677
2023-07-26,125.31316317543856,126.86884718145392,124.48812521594367,125.34044727073841,5918403.077998893,128.91487375634136,126.15015905892442,128.47300690152554,0.46125457498146716,0.6142835881040797,128.0127117185453,131.81023670846741,124.21518672862317,-0.034224766363710746
2023-07-27,124.87187749336847,127.73595485317905,122.00823642024325,125.15839339338044,1799972.7543702612,128.48110188478637,126.28921916775758,127.96306636181092,0.1626739562419317,0.5239616617316502,127.84528410114976,131.84114793434796,123.84942026795154,-0.0014524750894236993
2023-07-28,127.74921581274829,130.73040530664932,124.95999718109464,127.63148587261304,2199209.1928024637,128.39394945521684,126.43675661803634,127.91205397885739,0.12417316832217296,0.44400396304975476,127.78634449655767,131.7569715426355,123.81571745047984,0.019759701384624906
2023-07-31,127.21382656588517,130.98130597498871,122.35104813518969,127.01599596599003,3356556.140950375,128.47782772574175,126.5574506574788,127.77419889995473,0.04349474457100655,0.3639021193540051,127.81776377240581,131.75156232276652,123.8839652220451,-0.004822398661387672
2023-08-01,123.50456483143729,126.72715577274133,120.81780753534177,123.26794375975368,5745297.297531239,127.89001535623217,126.57691763830363,127.08092887838532,-0.31920043287765054,0.227281608907674,127.65161685225753,132.05612865619204,123.24710504832302,-0.029508505426670273
2023-08-02,125.07244537616249,127.07972062935822,123.53849322377334,125.23037619630173,5323553.341054928,127.28444857996699,126.64439998667675,126.79622846575708,-0.4431783925458035,0.0931896086169785,127.5476527704845,132.08238400104202,123.01292153992698,0.01592005493636517
2023-08-03,124.46200396231595,128.77269479842997,121.246508761898,124.19597703843966,3240296.0349197662,126.79978302545703,126.69408638688256,126.39618978463133,-0.6177778277557593,-0.049003878657569055,127.43064606666037,132.1904490734347,122.67084305988604,-0.008259970059026456
2023-08-04,127.92374460702291,131.90072572215328,124.981928327119,127.75197470163661,6183699.57437353,126.59043347782077,126.7796344251169,126.60477207955523,-0.4638627246281146,-0.13197564785167817,127.3359245878333,131.98415949038986,122.68768968527674,0.02863214854452445
2023-08-07,126.96894030823493,129.99623080827146,125.96528977149919,127.19399140377647,3026426.116044811,126.25687987981505,126.89047287078091,126.6954212063585,-0.38249927186876675,-0.1820803726550959,127.39101353468467,132.0031610186708,122.77886605069855,-0.004367707811666399
2023-08-08,128.27803333042328,129.93330833044837,126.6244713605011,128.09167523149839,5687090.681964508,126.08782608341285,127.0456976732586,126.91022951791848,-0.24278390499553382,-0.1942210791231835,127.58176765464682,131.96126807755496,123.20226723173867,0.0070575961789911545
2023-08-09,126.07803674722223,128.99363789980677,122.97207466558338,126.18956497328345,2697498.272553992,126.17273785366736,127.15195594281248,126.7993580495131,-0.2822888215764294,-0.2118346276138327,127.54380580500438,131.95942102673484,123.12819058327393,-0.014849600918851902
2023-08-10,127.83219644128589,130.4315444921443,122.84963509804703,127.70475990035342,3227147.5898825573,126.42737450436464,127.2623714463907,126.93865064195008,-0.18915274982568064,-0.2072982520562023,127.45423819457548,131.7747604258023,123.13371596334866,0.012007291786692242
2023-08-11,127.06841010315279,128.5091368052852,124.21829539907522,126.77872593071355,6174521.822515801,126.3420985101747,127.29181452336633,126.91404684022137,-0.18789896184605936,-0.20341839401417375,127.36802398269576,131.66920056650176,123.06684739888976,-0.007251366122628888
2023-08-14,124.21352383167977,125.23891508800261,123.08860305623061,123.90643522489432,2924535.9521008246,126.03114243606512,127.28407312398174,126.45133736094029,-0.41390395392913604,-0.2455155059971662,127.25448508090342,131.80090796470876,122.7080621970981,-0.022655936039213453
2023-08-15,122.94651150548422,125.04442354283277,121.16140763364602,122.71449154516561,3789416.083055136,125.97579721460632,127.24212420504797,125.87643800466726,-0.6813403642981797,-0.3326804776573689,126.93290628541926,131.81353424168117,122.05227832915735,-0.00961970762507447
2023-08-16,123.08437869391709,124.68032437596271,122.08986998904291,123.29826192957601,4115464.0232790406,125.78258578793375,127.22810261639414,125.4797955315763,-0.8365371752121433,-0.4334518171683238,126.53351718395038,131.21760250895514,121.84943185894562,0.004757142999655795
2023-08-17,122.04040983816107,123.5595641257787,120.50009061669792,122.1939163529614,1694061.9698972553,125.58237971938593,127.15455693057001,124.97427565794324,-1.0366928744876418,-0.5541000286321874,126.19108137242146,131.09884841553873,121.28331432930422,-0.008956700275672858
2023-08-18,121.06036180320706,124.30632379136264,116.4427373587127,121.01115158650957,2111047.0447047167,124.90829740787323,127.13390864389801,124.36456426233806,-1.2760474592838307,-0.6984895147625161,125.749365442847,130.85837087095368,120.64036001474031,-0.009679407958702035
2023-08-21,120.38596268197689,123.39259056393193,119.3469521806559,120.67531335225165,2555149.815566065,124.25642960272073,127.15238168182309,123.79698719924785,-1.475824643161431,-0.8539565404422991,125.25665474126791,130.32513272174,120.18817676079581,-0.0027752668233872457
2023-08-22,121.95092550550706,123.96887246977657,120.70540444638048,122.06528225767475,2679474.2412553914,123.65379030533836,127.12654174070107,123.53057105439046,-1.5046460039644103,-0.9840944331467214,124.87080819437563,129.65568801543097,120.0859283733203,0.0115182539560994
2023-08-23,122.47619720936486,123.39295218682858,121.22885255699092,122.62080020717093,2057467.2297372238,123.29691382872711,127.08382671383102,123.39060630866437,-1.465765057010202,-1.0804285579194177,124.73482584119725,129.61709789332403,119.85255378907047,0.0045509905783325255
2023-08-24,123.22119150886112,125.51341228423182,119.50180084084103,123.44676612384501,2907306.8358089426,122.87111445107628,127.01595389900423,123.39924628023063,-1.352709882345465,-1.1348848228046273,124.64924447772046,129.5601766826316,119.73831227280931,0.006735936442092916
2023-08-25,125.03601499994888,127.65751204032527,121.58920948713931,125.2623568480928,2080175.9080018448,122.7194775428142,126.9325241768432,123.68587867528635,-1.1038849454761674,-1.1286848473389355,124.53078802649445,129.24936199150173,119.81221406148717,0.014707479031296211
2023-08-28,128.12516194635307,130.73832403786568,125.97834428343938,128.00315964367027,3748909.51349867,123.1291499846918,126.91862921927006,124.35007574734541,-0.6777172084473051,-1.0384913195606094,124.58014621037849,129.4270844254695,119.73320799528747,0.021880498375911106
2023-08-29,128.49519151376205,130.2877841268932,126.03984740389014,128.6588005754251,1018604.3695156482,123.72358088771776,126.87539656622428,125.01295649012691,-0.2837999930459887,-0.8875530542576853,124.84968905116202,129.98063391309748,119.71874418922656,0.005122068342531261
2023-08-30,128.98950415506593,130.70035832688336,128.13204834760316,129.22651466134957,5904136.0356522845,124.3164061608951,126.82728420431465,125.66119620877654,0.07334652722019541,-0.6953731379621092,125.04949597441444,130.5413952849297,119.55759666389918,0.004412555405346463
2023-08-31,128.47228988906193,130.90306786180332,125.68812433598998,128.36384024899314,3287807.2565332423,124.93339855049828,126.78164839955338,126.0769875995791,0.28350898710151284,-0.4995967129493848,125.25788913494209,130.92686991930947,119.58890835057471,-0.006675676540663145
2023-09-01,129.43606353352797,131.17035157511614,128.2865089899892,129.18008210039056,5092363.698827092,125.75029160188637,126.73035203349524,126.55438675355009,0.5100486234493218,-0.2976676456696435,125.3292945048798,131.16410005688905,119.49448895287053,0.00635881452139575
2023-09-04,128.28968748405276,129.56172717416058,126.42073168994541,128.1429824034581,1301323.9425837032,126.49705850700703,126.7146802409082,126.79878608430516,0.5989928228445933,-0.11833555196679614,125.37674405486389,131.290301289795,119.46318681993279,-0.00802832511072804
2023-09-05,128.68008489224488,130.41423435523114,127.06853440468487,128.49475968753987,6149828.316638365,127.14000624999353,126.73393271833856,127.05970510018743,0.6899143256839437,0.04331442356335184,125.39689827766597,131.35201641956962,119.4417801357623,0.0027451935134006344
2023-09-06,128.1926654044677,130.53638455100096,127.26921832420956,128.5492873524466,1635899.786913613,127.73285496452111,126.64558601680123,127.288871600535,0.757636635072771,0.1861788658652357,125.5148843966241,131.6275481161366,119.40222067711159,0.0004243571102771071
2023-09-07,127.69588343939083,131.1485454370152,125.17077085700977,127.77821413975812,1498802.1363592034,128.1659997661124,126.63101138477057,127.36415506810779,0.7405512749199374,0.2970533476761761,125.51855710859436,131.63684653810202,119.40026767908671,-0.005998269057489347
2023-09-08,126.72776896765345,130.94835825253438,124.32973641215608,126.61990163568825,2084050.4256404045,128.30175424487194,126.58720385819524,127.24965454004324,0.6263249807442577,0.3629076742897924,125.51061589384308,131.62242731246184,119.39880447522434,-0.009065023422560547
2023-09-11,128.43935932451086,130.02610337044817,126.44367080539027,128.1447167185188,4760217.051772244,128.3159099523568,126.62234598358508,127.38735641365487,0.6513315092284984,0.4205924412775336,125.7225299685243,131.89376330792925,119.55129662911934,0.012042459859254562
2023-09-12,127.36467707227828,131.01399953862366,125.20781776574695,127.26974277261172,4901895.954922396,128.17700417207547,126.63592319578292,127.36926200734055,0.5937024460115623,0.4552144422243393,125.95029252989659,131.9888986958755,119.91168636391768,-0.006828014203886568
2023-09-13,129.638041916822,132.5651138536119,126.9773029524606,129.39532436074361,3785895.797888039,128.1938851420149,126.67763652636253,127.68096390786411,0.7113476947266264,0.5064410927247968,126.255145651455,132.34541226955923,120.16487903335074,0.01670138983410685
2023-09-14,128.5708005898188,130.32387282860066,126.6166709994093,128.72496054925443,2276725.0299562854,128.229997172041,126.72141351504919,127.84157877577033,0.7419370562538035,0.5535402854305981,126.58169786126965,132.45147013028222,120.71192559225707,-0.005180742154332063
2023-09-15,127.58598112998409,130.00194619363694,124.72829573900478,127.42161648237955,3621786.551454087,128.0541506102399,126.67691775913322,127.77696919217175,0.6534774902209222,0.5735277263886629,126.90222110606314,132.15934359914687,121.64509861297942,-0.010125029841249633
2023-09-18,125.64976015352515,128.48889543596795,121.66449515233461,125.42552318702916,4330391.648714687,127.78240468859701,126.66358397353885,127.41520826830366,0.41749201190258134,0.5423205834914466,127.13973159780201,131.57773452006313,122.70172867554088,-0.015665264265631307
2023-09-19,125.03606737682082,126.88367795453895,124.06669956300175,124.91948790786897,4572447.083200749,127.42487751062993,126.6764418750511,127.03125128977524,0.1874778740061771,0.47135204159439276,127.28244188031172,131.18460062557813,123.3802831350453,-0.0040345478838913484
2023-09-20,127.459468954049,129.55539677935712,125.37253154287312,127.28879332343395,6065679.835370533,127.29882810772865,126.68324170219712,127.07087314110736,0.19413528773347366,0.415908690822209,127.5158415361249,130.74423963697186,124.28744343527794,0.01896665968813771
2023-09-21,126.7446615661097,128.24191999511908,125.10137260871822,127.01024536132536,3784050.3940132293,127.22203122988537,126.63352436724503,127.06154579037167,0.17491849196434828,0.3677106510506368,127.6940154979989,130.31259150639198,125.07543948960581,-0.002188314892740073
2023-09-22,125.39516408756981,126.84566538014096,123.63441195414376,125.5082853847058,5355383.171940157,127.11086960478715,126.57362987157296,126.82258265103846,0.038054753646065365,0.30177947156972257,127.70631192482956,130.27871177821095,125.1339120714482,-0.011825502520262932
2023-09-25,123.24495410163192,125.23196893062396,121.88888239893991,123.46295294664583,2926732.278411833,126.64269322759985,126.51934466529106,126.30571654267035,-0.23276876577784833,0.1948698241002084,127.4793015899783,130.6687314279515,124.28987175200511,-0.016296393754329896
2023-09-26,125.81087377435027,127.84693751482062,123.6782036772286,125.66411775561,6659498.312987124,126.48213072589965,126.44970567130628,126.20700903696876,-0.26670830460254535,0.10255419835965765,127.32956744898759,130.56667031291255,124.09246458506263,0.01782854497182962
2023-09-27,127.11616546582596,130.0130969528555,124.7357736353674,126.78845455348291,3196429.3101209463,126.22144374517359,126.35975388319686,126.29646219335554,-0.2005690157647706,0.041929555534772,127.20766444359421,130.3254117276698,124.08991715951862,0.008947158647622189
2023-09-28,127.48071558943737,131.08105510634724,124.84576429857793,127.84928903700137,3712714.84875478,126.1338765939483,126.3358870122661,126.53535863083951,-0.061839824790510534,0.02117567946971549,127.18193688299466,130.26784219529685,124.09603157069247,0.008366964383740294
2023-09-29,126.49741531884187,130.30575540354494,122.67348373970363,126.79800150470551,4412356.050355813,126.07151509618089,126.27493763880024,126.57576522681889,-0.03630752874263976,0.009679037827244441,127.0628328532104,130.00452809486,124.12113761156078,-0.008222865689863967
2023-10-02,127.82574501871974,128.91779862846053,125.73597334918146,127.54595812222581,5823934.202134056,126.28355858970056,126.21526625356807,126.7250256722661,0.04377622287758243,0.016498474837312038,127.03298163914879,129.9404430685015,124.12552020979605,0.005898804465719776
2023-10-03,132.37110712428577,137.7186849093198,128.3339628077043,132.10716995810455,4745575.622192791,127.0023267947241,126.26176538881975,127.5530478700874,0.46987838301620855,0.10717445647309135,127.213602152677,130.85868372595814,123.56852057939585,0.03576132010006772
2023-10-04,132.2241525116732,133.84262940876766,130.0396426421285,132.0843626944669,4904390.71753815,127.48188373182741,126.39664369729434,128.25017322768426,0.7965449845096799,0.2450485620804091,127.39035591977805,131.60628708068828,123.17442475886783,-0.0001726421332383099
2023-10-05,131.42333074304992,135.74440799321226,127.5597815911141,131.2941037185318,4149942.6314267335,127.91026956754804,126.51935790379736,128.7184702262762,0.9803623182603474,0.39211131331639676,127.56615039871672,132.12910414613785,123.00319665129557,-0.005982986629258336
2023-10-06,130.26384531460144,133.57160612842284,126.54182217396603,130.48736610308862,1198662.945743499,128.40817763938634,126.57647550840687,128.99060805347813,1.0488513902717074,0.5234593287074589,127.75952362208673,132.47875300119097,123.0402942429825,-0.006144507579507685
2023-10-09,134.14837641839404,135.47286438524796,133.39303859313043,134.42249319441396,3651691.894721923,129.50413166416314,126.72460545297534,129.82628269054518,1.404471469471531,0.6996617568602734,128.0734124458815,133.6565470890161,122.49027780274692,0.03015715014292253
2023-10-10,135.57643267403463,136.75897086418274,133.7936800197241,135.48042549947027,1736209.7945101752,130.4857624385492,126.96885508776968,130.6961508149952,1.751479277003284,0.9100252608888757,128.4839465822244,134.95511837875884,122.01277478568996,0.007870202969128437
2023-10-11,133.23941229098912,137.87936248924242,129.98958464913073,132.8999249123633,3954290.802213097,131.0969094744372,127.12224606209091,131.03519298382108,1.7975397143942473,1.0875281515899502,128.6591766098054,135.4176792453088,121.90067397430201,-0.019047036334537193
